Timestamp,SoC,SoH,Battery_Voltage,Battery_Current,Battery_Temperature,Charge_Cycles,Motor_Temperature,Motor_Vibration,Motor_Torque,Motor_RPM,Power_Consumption,Brake_Pad_Wear,Brake_Pressure,Reg_Brake_Efficiency,Tire_Pressure,Tire_Temperature,Suspension_Load,Ambient_Temperature,Ambient_Humidity,Load_Weight,Driving_Speed,Distance_Traveled,Idle_Time,Route_Roughness,RUL,Failure_Probability,Maintenance_Type,TTF,Component_Health_Score
2020-01-01 02:30:00,0.9566325491926022,0.9251277136919304,356.7521830521539,-23.95209810428545,55.28091975213158,199.6650866450176,49.75599556900594,1.6193199630711272,142.73394432526646,1895.830388327528,67.41610065885305,0.1025781981140285,36.3372020257406,0.8994553395002144,34.5631665380599,27.515956802854728,189.7555886336191,17.555304265448232,40.50399756519059,637.3979066079735,51.69160030977406,9.508660908029684,0.069274420463945,0.1382740958616468,276.578701361634,0,0,167.80312343785798,0.8277630376963462
2020-01-01 02:45:00,0.0918737440640244,0.9044725106370622,237.23518703066964,-115.80716237036144,25.10081007759836,526.0264478775484,47.50607701024714,1.6928854605729973,142.20650540332582,1946.8366276681727,22.000452772627995,0.2631828743450793,43.5054468468271,0.8343306233991057,21.358246069592266,30.09889114489113,164.37433262229737,14.499026990217557,30.960269251678703,960.1288876314026,49.95733136651921,5.981198994853943,0.7385160912400246,0.1325503646070259,235.6389318669672,0,1,165.15111242714056,0.1922439687231392
2020-01-01 03:00:00,0.8601297553376285,0.9277895706267548,352.7716974264948,-16.490794953220117,25.352263381680253,586.0796740591982,90.44853582460516,1.1557708411284098,310.011678997588,1892.493415033968,61.21016499058509,0.1143295777146053,43.94187204969056,0.4763337498478037,33.80817355008447,31.467187296096316,192.2839325860998,19.18325937429628,80.173400474569,996.7529492491904,53.413424772348165,8.197505141246538,0.6518342366554585,0.2701543476463642,245.87192452951288,1,0,140.7143392346954,0.705840901102091
2020-01-01 03:15:00,0.9957293191428414,0.994320270746694,378.87059246296405,-19.674955717452583,25.7331153861691,108.13190306500064,55.02431585758384,0.3444739792355084,341.402841438486,1661.325103382824,75.00912187073524,0.2752777764743024,48.675953873746,0.8379520215371804,31.200456069562357,28.6137006012569,183.09410978769023,10.811287295293935,46.74873698752343,1556.0552055952182,40.93394704835953,6.44248944919295,0.8494360153016228,0.8752145101106739,251.52344328917144,0,0,138.27332675047796,0.9463537479750612
2020-01-01 03:30:00,0.8612753783530808,0.9558719239564506,399.0870678911909,-42.030569313469485,52.76928224119409,667.0509390683123,93.58643337386889,0.3865615541699623,106.4712897993844,1655.191392937429,69.6482998823295,0.1850561074548972,40.41007181212942,0.842007317157572,31.83601342163471,25.44044255557985,173.94622826963678,12.41073598364061,48.02315077912593,965.6576014238062,56.29338851692644,55.64257807802696,0.1427553561964508,0.250770224340912,204.79050744973424,0,0,188.3006720539487,0.764373206056721
2020-01-01 03:45:00,0.8806305222691817,0.9470924819029616,217.25482423492355,-22.88646401711102,31.16776456539681,158.9068633058115,89.75240931054832,0.3903945597677791,177.6708554994097,1595.680767178312,27.33785688221866,0.1998518848287554,42.17206488094424,0.9052312196785924,31.77614296224142,52.54950910514647,120.89631609349776,19.84542443426477,36.2259571175294,1594.2120555504523,57.27471435910677,9.31642910261176,0.5125196325269548,0.1871317143248091,33.61035971499546,0,1,178.50339999470452,0.8928114091748374
2020-01-01 04:00:00,0.9469833265003818,0.9429330110941788,377.16371076638,-18.66347350021041,31.23664631445487,193.70964146678077,50.71744634900317,0.4527010644786429,116.33092997478695,1516.3089426837123,21.12489084718501,0.1896357100338878,34.65469621478713,0.8156960610585778,34.35315660194674,30.99521085307947,105.13122099360844,15.415542535003482,39.6964823589323,807.1910250539075,46.5004852861055,6.540662072626178,0.6824563626284437,0.2770325777386646,5.126780967020156,0,0,102.88671037975486,0.1138432796081001
2020-01-01 04:15:00,0.9320718631200527,0.9254434665170456,391.4707650336795,-14.565941958996312,33.337494659556526,180.90782276923903,43.45326377690604,0.2620317723920756,144.47891744809783,1797.4386321105303,27.42557774138524,0.1865587001371214,34.63867282966865,0.8352144329022871,32.69513458319106,34.4489373257737,167.62307336190554,19.199288082894533,41.59012908776842,675.4315525891327,48.40661437253864,4.301851061914141,0.5385880863394029,0.2089156753002169,249.60596107775524,0,0,124.0767645762908,0.8556803054418177
2020-01-01 04:30:00,0.9742821173107672,0.9977522961898784,399.6791345728193,-26.25331421226427,31.32178807345099,527.4130754476797,53.28901058175156,0.2831379014872942,195.83126230679352,1861.03680363774,28.80700689752836,0.1115795538585166,34.29840847157425,0.8024618697606536,31.06245404636845,25.09061904187135,427.4895527631469,16.131062619434957,35.5137327075698,1936.8979834170336,59.78024746852468,96.88463506198768,0.8267965419969678,0.1756193091990234,289.49168377435853,1,2,165.735445841174,0.7609566717328816
2020-01-01 04:45:00,0.9037389558037496,0.4213568008632741,368.1753456554196,-14.056784499969323,54.91174322409326,165.919968616825,57.72421307884798,0.3372144460941388,120.09279885065678,1751.173578484052,73.14929003465681,0.1071151753165999,48.18584598294326,0.8962045516482883,33.465309270177414,26.39336219851194,100.09423887275136,23.622887358296445,46.15653001543834,544.279274992399,49.315846016848354,0.4843320119999417,6.434355799652614,0.1950983356101151,36.61804140221317,0,0,108.71827094503176,0.8821700764287606
2020-01-01 05:00:00,0.865320926093299,0.9404838177850952,379.2624184658543,-45.989903363071775,46.49897216870986,115.51842734710708,91.17668618865444,1.6784100115633058,369.7218054758612,1659.6925065279854,22.68861312806882,0.8248673742654765,41.315363271123886,0.9106016275447272,32.30078533802127,30.31316990335859,142.55444952127073,17.295912220345144,35.79169838280771,790.252322708916,57.19195065382756,2.052065404860905,6.730577186267116,0.7814452628818407,221.5127139400256,1,0,115.89595134958098,0.7315488094293718
2020-01-01 05:15:00,0.9672421785176591,0.982863402414846,385.4013005133016,-45.8129225158513,25.81487234707168,601.7428313470124,52.322933636561885,0.3861560208914005,154.41489157318497,1794.1021866597182,22.3915100241122,0.1618759663318601,71.47037532163955,0.841067763585729,32.96919224833745,30.080715553072853,112.7282157104734,13.12958516961042,34.1083198874274,926.625641502206,41.00412566539658,0.2847357694518326,7.812929823809501,0.2127541404638036,218.76967916504532,0,0,158.2697835595001,0.983038926382776
2020-01-01 05:30:00,0.8998009476939267,0.4254560303500746,398.7366000064411,-29.78535479454093,57.39668048543828,109.5481067786086,58.426031869552354,1.6223351456990902,185.4920919675862,1714.2157119479416,23.6434126905146,0.1202086841553279,30.15986008259268,0.9184788898985102,32.18208677410788,29.605203493428185,159.7873888565929,11.747998168425587,88.24079052949564,730.0470709826825,51.911966135108095,64.32705456670948,9.30610535915957,0.2058386021775247,260.10473869541863,0,0,185.47436369069635,0.2839828329741116
2020-01-01 05:45:00,0.904108397419642,0.9222808522595074,205.57277473711375,-29.722016324102796,31.76312864795432,673.0951432116236,41.21649443679728,0.3238795823800918,107.716669499118,1711.645527810126,22.79365485927595,0.9418693532079792,49.76798995729809,0.8184522778840284,34.967813278895875,32.44584093440203,197.6314779147469,-0.7343131895862225,30.03968551183242,658.1959237787095,51.01516595733797,0.2883541603419315,0.5733654031733133,0.156152835288358,252.05393162637287,0,0,136.6603402423706,0.9307684925810084
2020-01-01 06:00:00,0.983826527349893,0.4549041455058232,396.7308849791903,-12.361170803960428,34.09910721382829,176.63220758725623,57.342070373448976,0.3074516195080194,170.6306172129987,1784.1335561600624,23.19794228228444,0.2237829772048221,88.8830775512416,0.8363470939206611,30.121611077800917,54.231931564588606,137.3432665844577,-6.744135952297316,83.14716034743294,980.1854747690666,49.19584290457264,1.35105048858711,6.872748748082096,0.2526855634640628,226.82588513640457,0,2,157.8311481142346,0.8843696980580842
2020-01-01 06:15:00,0.8765505922863747,0.96757319317115,393.5633737949239,-38.55540635190326,26.19413074671996,169.4372202973832,46.80621959541449,0.3995655929047371,176.1549596483511,1932.8415673553463,25.27109090993392,0.1620740931751376,37.63266892081664,0.8048846776182748,34.77015887843985,30.0068594162837,156.5078220005323,13.18355813588498,45.486046271926384,972.819464070601,50.12839567689813,4.110384349954396,0.1203664862974474,0.2696599771348601,273.8889849098986,0,0,195.4329287968432,0.872001070393136
2020-01-01 06:30:00,0.9568600348867596,0.428339002548932,354.28571372929724,-43.21771112280266,27.03068989616324,108.36267193770168,59.55263267890475,0.4055464795655683,126.32996059644604,4014.154334785,77.83250949428466,0.2555619259646552,46.32744773421366,0.8695484527546211,22.33595410629933,33.61699929774325,107.67203328781513,-9.342146891321432,49.16326014010255,925.456432085476,42.082612594349534,8.363786966968313,0.4244935892090101,0.7668582280742482,262.3013551059637,0,0,7.830806791244212,0.2417337540068926
2020-01-01 06:45:00,0.9981726418796752,0.9986706992529462,233.63843986953435,-19.4577189683492,27.48466501133656,138.76223824091673,55.04759750486388,0.2848588338666409,157.51099874393222,1933.4498928280984,23.166646226724627,0.2054988482988623,31.553500915202875,0.8209328561348858,30.559152765758544,27.72494520928072,184.25782457069465,11.285546026992796,30.03326172719319,546.0204916595707,42.7205790053097,1.1442349575599151,0.7153074518198278,0.1515054819066628,294.69714227226024,0,0,123.29456089295805,0.9189480100544892
2020-01-01 07:00:00,0.9035990208252824,0.9153230999288234,387.9297715512101,-21.04444048786836,31.16159963686704,115.70877530140324,58.64437719525482,0.4262344400191162,108.86721564487382,1976.815743254288,27.19856262435801,0.1313923075911169,32.6278756406184,0.5733974272896103,34.38816678256289,32.37128246476593,184.49063780264504,18.257724990128864,35.49845123203784,536.1750816350219,52.22827719771921,8.078280503531017,8.896506312164647,0.2989603803335928,230.2932613734589,0,2,140.24335981426566,0.1183976922218611
2020-01-01 07:15:00,0.8928102060214681,0.9906684015561362,397.5504122152535,-103.82193208543217,25.334380856544016,113.06435383584372,58.27792295749319,1.3488886990744942,326.9693387722134,1735.0936695277362,66.11546734678417,0.7333619029050837,37.9412923490824,0.8414817836801797,30.651118777737132,34.2178668049468,465.4435169836266,15.773282587491767,37.68641515955902,884.0463217934038,58.47511902463562,2.511875984547478,7.646459596152285,0.1731342687377342,206.19001215295103,0,2,112.4035105024854,0.9494599396393008
2020-01-01 07:30:00,0.8419062768885129,0.9849477851756232,355.0585206947404,-43.83685216271803,33.02112562134347,185.209840838089,99.65375958511976,0.4572903521078821,196.5270246455865,1814.0665532949083,68.25052687383582,0.1693482790953512,47.37836500471993,0.8689703807307722,20.008221191630987,29.60987818632197,120.29913940266876,22.760073499832146,34.710894662338546,683.331168382324,51.62958824114184,4.026972816112,0.2164284918073639,0.7326085276830077,284.9816044325391,0,0,27.76006000723766,0.8695834709216202
2020-01-01 07:45:00,0.8777626146027853,0.949472704073095,359.5878662917081,-43.48605763360639,29.109608021498453,156.03454332538786,49.666223800789446,0.3146649189957135,109.58897824514418,1820.220850320896,25.25318232021658,0.1141746603716192,47.65254048449671,0.4861193577738236,34.669377956868225,28.547059535567072,141.1714682617471,23.73591880344153,32.14503231076164,632.3596442863727,44.0904039739473,5.9426322661042885,0.5798829667330252,0.1436162917905571,230.5248870835811,0,0,125.74232821851042,0.7202568082157954
2020-01-01 08:00:00,0.8409271114447283,0.474608038441429,399.5770195481141,-48.876918936605215,33.54430915074221,184.72898169325592,58.21875413983692,0.3145241321026705,176.65938156770784,1556.5835369341737,29.926542869919643,0.1007954108212338,81.82097716115032,0.8639385598143601,33.87196729402584,50.14932035281163,187.84884622287512,16.917124552659406,39.70744450929463,1667.1779285727312,48.88185365774236,9.659609966459424,0.4364248423355034,0.7113346463432453,205.16193153442796,0,0,150.58282046326246,0.8547890855593141
2020-01-01 08:15:00,0.0105932395415995,0.9042322131582112,368.7777366487037,-21.428573635992368,30.959782556672454,110.13316282594158,88.0353240520681,0.2274233068005876,137.80176053612155,1711.1920666520948,29.599037794542205,0.113930401835542,31.788951753220715,0.9169379041244698,30.29834711673219,33.210072501651965,194.29687391348403,10.05697871760442,83.517352641038,1507.0257125343137,42.69790110567264,9.612099336912868,0.4874271023470027,0.1267849551345003,10.101698196947584,0,1,153.01652745939188,0.7128625696677889
2020-01-01 08:30:00,0.1623428576958085,0.9575531265055962,374.5044504492938,-20.50728024863865,30.25256657138604,100.6414218239362,46.07906410153712,0.4248452758221475,144.2833559436079,1773.743962945778,21.501390031308794,0.1928090895594119,34.10945958866464,0.8176044814861018,31.72173993574302,33.84399576907387,431.4624722723888,21.147678797668373,38.48371746822734,836.4028436365514,42.702640868429306,3.664191019283792,0.4982782342285573,0.2985650319674323,257.9158797407842,0,0,187.2865457758719,0.957709252371834
2020-01-01 08:45:00,0.9283418998018856,0.9160242784287956,365.1788284440903,-29.077440914827424,28.73878685557783,158.70171154678326,42.43053015612794,1.4996497550693206,152.585044156012,1937.1123214224317,26.29441821662831,0.1187059585262993,30.072791736772416,0.9246368630525614,33.56332097316103,50.39602116569975,421.7132618173888,23.44570493428283,32.68132082221344,881.3585921933505,114.45030167765584,6.045203070240398,0.4120750151735914,0.1489473409705483,297.28280346674603,0,0,142.42063743347674,0.8200368786061976
2020-01-01 09:00:00,0.9318902360756616,0.9854191591415056,392.37432771091096,-37.84159910756917,31.62894798712965,536.4524843710124,90.81956713747972,0.2567337519549821,180.1630613776405,1984.3819153065533,20.05349457094231,0.1596597199313384,39.95244175704809,0.4555568579648234,33.422936627565925,28.90324173343833,150.8112662516399,24.790232536708693,42.40909294129904,830.1073624546013,45.01808993651919,5.549827416161259,8.024720091216595,0.9515821467250444,207.46011795054116,0,0,197.57090886833228,0.9980963364512264
2020-01-01 09:15:00,0.9917304919529772,0.9483468363419212,395.3453376167239,-153.05145167255546,27.313139296061934,515.4139544039816,55.88017250590955,0.309807403067039,161.5171558813314,1707.9651084933837,67.00837724675824,0.1413443527082989,46.15179636747647,0.8190116706151962,31.893105416534915,27.501143492877738,136.20866880829266,13.214092192984433,40.85530592725941,893.1434631436446,50.43546537319556,2.082059942173065,0.6773385946161777,0.2267171390495767,271.21384977266354,0,1,161.79951918496403,0.2163438772631996
2020-01-01 09:30:00,0.8635973561771965,0.9749145134762698,367.5332229593819,-37.163609487604205,30.380861844775225,118.77894974289327,41.523497508416646,0.3867895131657262,116.80438110865786,1661.44974613398,20.317384755910364,0.253452300176666,45.411310549815866,0.5013854601563722,31.373780426377845,53.01371012115216,493.8282903836421,23.19979786732626,48.18347127656359,685.3320083373272,44.64405159081864,62.88197248807773,0.9087514042629778,0.1577658447487598,264.55173708496187,0,1,185.43481233211213,0.8874089276282087
2020-01-01 09:45:00,0.8169272516868197,0.966850212315606,351.97797898872835,-136.22486083529134,31.293665161848285,687.7458149856144,47.820515571401366,0.2045603581619413,196.10178041628245,1755.4647520062254,70.08865936064976,0.2290764886858156,48.98366136744959,0.8020011199700119,32.960523364228834,26.2123098291656,184.11610711517363,11.20771397997164,33.01972144084465,894.5619200014494,45.400060096548174,6.422000031390941,0.870787377512972,0.1686026374557806,13.040600217674475,1,1,113.4712270560088,0.976460754467324
2020-01-01 10:00:00,0.9683041563979532,0.9633724512903376,357.03478708622094,-30.653066306325755,33.587007642838,153.87021913741566,44.5395982233168,0.3028749948047024,130.1401585163548,1657.1960115892043,20.765825240072395,0.1719950904423535,45.58467375584574,0.5785270178490778,31.48683995952192,50.50063859266638,183.95676334106147,10.38888665516738,47.51144242228369,1836.433442522071,57.69687449951867,7.39396604900714,0.7131363028915816,0.2997517166042076,238.83071852724348,0,2,112.68657058058464,0.8315429777351698
2020-01-01 10:15:00,0.8066252166570302,0.9563664859036232,370.9282248649922,-29.99175133588572,29.49584666058365,181.53675878044857,44.00555145829915,0.4345178159916865,116.11362899023788,1586.0487659420414,25.238890503885365,0.1695084842255379,46.35907148493687,0.841090588505362,24.20038008181233,26.439519832060583,144.79184774463505,13.577587883732235,36.03455721142012,979.8614742806992,48.26018339274536,1.2777995451381807,0.2367800687452772,0.2636574954295029,230.19215714577524,0,0,24.04643154454404,0.7843111177948696
2020-01-01 10:30:00,0.8192473202023236,0.9679448318194096,351.1937512851018,-45.166197376541966,33.952912238707874,182.72541312673212,49.212955778028814,0.4639531491466289,150.86914802905187,1559.3822093131012,25.877843127658146,0.2478521103833731,46.19905669224181,0.9198042779364286,33.21532156782771,51.092922898754445,119.294842257262,17.974997724998307,45.44115840368859,674.906314850399,41.36938549777588,8.70694011375287,9.95383559475928,0.2370412800661089,264.205530735792,0,3,110.04389578163476,0.2077129579657418
2020-01-01 10:45:00,0.0162144306536192,0.9870149919133764,372.608840060863,-32.69545697987871,50.7771109962378,165.4544284497153,99.5095998743488,0.4705944202998503,184.18901217691015,1604.1226926082848,28.85181981042525,0.2084055696631684,30.60407468843064,0.8451632756479217,33.34810414226626,27.697531983727288,164.98280873185135,18.74134626406692,40.076044325162805,1889.526414938361,114.62775852592404,81.20460378084482,8.984963599547918,0.1182256353105128,273.492826913831,0,0,169.14068583009242,0.997237901843408
2020-01-01 11:00:00,0.8837122130427527,0.9084716959977328,390.675175148012,-26.28110785179129,31.26752520036981,153.6388810745427,52.99013991932249,0.4351666802320013,129.45635119572697,1693.3200789335792,62.38511034523404,0.8367469663403355,78.95549773544386,0.9051218210175552,32.340403781561335,25.546035209221344,199.4023160477506,17.229082312857713,32.359106845478685,707.0353608789057,43.66623595206077,64.72928808002156,0.244270397996769,0.113735680855361,222.15207305194,0,0,143.8237564564089,0.7957545759458832
2020-01-01 11:15:00,0.9344474386650542,0.9316523148386376,389.2371770562016,-187.8386247406193,25.85835630416712,157.09854051401226,54.2880872393944,0.4419214465956373,110.67170043160392,1989.920283562044,27.425647119031268,0.1448722605635662,75.60841456709576,0.8463192247676269,30.943630727086624,25.271445270762516,106.61049078015422,11.37351938742327,45.39159921195085,965.7469219874248,96.86689864415968,8.693026537648578,8.607406269253344,0.1640026501944498,289.6190455183827,0,0,105.276989587496,0.9765200591066248
2020-01-01 11:30:00,0.9649170689140842,0.5413245376718406,399.6949276716833,-28.54715311380409,34.56099706338622,175.97394397273783,49.44042453834125,0.484165681469048,166.6472145343128,1993.0637668010304,71.09180656192817,0.1735594944013042,43.21124695312625,0.8796030788074435,34.45634846468021,32.10906344870027,186.8780142364447,-9.358839991707327,46.695318072258736,780.8304248131652,40.169690555702346,1.378393207096631,0.5574837110578867,0.116419181363525,251.93632558056612,1,0,146.62172687940824,0.8488496253593473
2020-01-01 11:45:00,0.9864227413372508,0.9793948086928154,374.0465487998447,-102.07359347127252,49.56491239603449,181.87712601322517,95.94478400559704,0.299333704170637,197.83300044779764,1861.7782564380816,27.267458458113424,0.2021750502775552,48.23594813037652,0.8808858168173828,30.733926534769573,28.9060805030327,199.6139855695945,12.033055217553194,43.24317375391057,687.3769385417105,40.43989410180595,7.716893348744694,0.983352304884155,0.1494757927217677,236.13396668316145,0,0,126.60650902604588,0.8096589201490276
2020-01-01 12:00:00,0.8027416251697641,0.9014476109428268,381.22205998612,-153.28225322764803,30.53913089919716,635.141700939368,58.5371247182038,0.4972222099359756,112.56764828994667,1768.2557636639792,21.46400138024708,0.1007201762918459,45.49174492639269,0.8920014086079582,31.880724230387862,29.673425035862696,140.76430683654107,21.33698948019244,35.52179768520679,532.4050049772998,47.07898038256151,6.6951989140630594,0.8293757012032738,0.2936404821588968,239.4697951327558,0,0,127.09163317760056,0.8547628585948543
2020-01-01 12:15:00,0.8447882971807079,0.967860074892084,356.3441816373434,-40.10557673935952,34.33858437708936,119.56434819246653,41.4140885794674,0.4144885066126597,159.3083235377177,1694.069165354426,27.55630810750006,0.7298479238456673,31.40534151329321,0.9077579222977138,30.39100194085154,32.233699149530764,108.50948685100995,22.003226630716235,94.01581903116622,877.3084845444259,42.78059754424756,9.63485886763698,0.2853238560677789,0.1213751311770739,30.25500162288336,1,0,121.77302416281395,0.7463280845526815
2020-01-01 12:30:00,0.0968015242758194,0.9090058542191836,390.3231828116308,-34.7060273139921,34.867364049637835,190.19386818640984,43.45841106320429,0.3967498159800717,112.26460959373011,4853.231234287552,22.13272399905648,0.1178632135667071,38.939754116289,0.4768906757465463,31.1404503620875,25.469682187632436,192.52191032349253,22.300139884313296,40.94535102988896,1757.3163301784691,47.14019163328715,6.51915722693213,0.2007474908185289,0.203438760970845,263.8745940000572,0,0,111.93320558520512,0.1927985673447408
2020-01-01 12:45:00,0.9379494135832152,0.9517807051131958,382.5487341860847,-27.532446182914185,31.15489373116053,632.0177346890738,84.49211252995026,0.4157829236210986,193.74982204867035,5995.807593308055,24.4264382181234,0.9497566757385624,31.508386329104823,0.8603220961116582,21.36598329337472,27.1786077303733,150.4349940686467,21.658944677090894,30.38435074834744,539.933108804123,53.55906179591311,6.207988238003951,7.497534062484936,0.2666305344964202,202.361432829795,1,0,167.48559532054057,0.8636610700366467
2020-01-01 13:00:00,0.0829290849305934,0.4108743950788874,395.875615676372,-132.70594804865857,26.516889393586425,663.4264600293883,49.90374321880996,0.3188616794484131,177.6327879447879,1517.4514851252857,29.54531495338176,0.909250992336906,38.48552474430871,0.8578186523424374,21.325372291378336,26.80701869271428,184.11379476750068,23.62064286796054,48.182095664248365,778.6878234623009,40.35157387679,2.8968964910949517,0.2771843561557934,0.11990234011647,264.81804366771166,0,2,158.38988059906143,0.8502574341218304
2020-01-01 13:15:00,0.1696774230583374,0.9821862132210564,387.68033675810784,-16.328386348302104,31.00949147535656,150.00142145928913,50.45119021316626,0.3007493050418626,195.94259418818007,1579.766068702403,27.58445887343482,0.8401987037054439,74.27362985642499,0.9440074246328548,32.48298662195826,51.92447397416763,113.06409174114611,19.467517520936067,48.40309778151509,557.1449085827662,117.68827101724008,58.861824071426,0.9283048842087844,0.2841359952278363,255.09727746039687,0,0,152.87052376627508,0.8012072746371613
2020-01-01 13:30:00,0.808199105553778,0.9392257806886192,368.645787569465,-38.06616275395834,29.637504279924723,125.13678956346152,46.21160216623102,0.2476572844396993,112.71841135257678,1559.5148959972073,26.647907183648154,0.228016591460799,37.44128478237748,0.8753489670177647,30.438180548053083,31.156457240349223,114.88209399876064,19.801570049252568,35.368337911878456,795.9777533432498,44.668396302206624,9.229503666622351,0.5819028847693387,0.1254088512565814,286.3079606926468,0,0,175.73279929321654,0.9279323897173052
2020-01-01 13:45:00,0.1565816614340951,0.9153511849152708,357.9210002030507,-26.85619729254354,30.945650868367437,163.76125377505565,40.60891306127743,0.3586299980315109,187.686721524062,1571.0505273651463,72.40994103718265,0.1401630952087193,83.34682608755776,0.801961555809395,30.317490468917708,25.942547924488174,191.1606793780172,10.056809129150151,43.63234791708673,527.9661776456164,48.19080100525498,75.42076198557942,0.7766420248010822,0.9640042791017964,226.9811746065313,0,0,3.3585313844629647,0.7700558787415204
